born_country,height_cm,weight_kg
AFG,170.41666666666666,68.52173913043478
AGU,186.0,78.0
ALB,174.6578947368421,76.02777777777777
ALG,176.48936170212767,68.04379562043796
AND,172.09677419354838,67.45161290322581
ANG,179.95098039215685,77.0
ANT,182.0,80.0
ARG,177.81428571428572,74.68376963350785
ARM,171.5375,70.31612903225806
ARU,178.57142857142858,89.42857142857143
ASA,181.5,72.5
AUS,177.9835868694956,73.71917229729729
AUT,177.28806907378336,73.59758064516129
AZE,172.22881355932202,68.2695652173913
Aarhus,184.0,75.0
Altmark,172.0,73.0
BAH,178.3095238095238,73.28395061728395
BAN,168.66666666666666,66.75
BAR,180.06451612903226,74.73333333333333
BDI,171.5,58.93333333333333
BEL,177.13555555555556,70.99648711943794
BEN,176.35294117647058,70.5625
BER,176.36363636363637,72.25
BHU,161.83333333333334,56.5
BIH,184.27225130890054,83.35602094240838
BIZ,171.63636363636363,68.72727272727273
BLR,177.12664907651714,73.04255319148936
BOL,171.46428571428572,65.25925925925925
BOT,175.52631578947367,64.61111111111111
BRA,177.92422625400212,72.95292115711855
BRN,169.0909090909091,67.9
BRU,166.0,59.8
BUL,175.6049046321526,72.62418604651162
BUR,179.6153846153846,77.0
CAF,177.83333333333334,68.5
CAM,168.28571428571428,61.15384615384615
CAN,176.32889628397115,72.81086519114689
CAY,179.71428571428572,75.42857142857143
CGO,177.55,72.44444444444444
CHA,175.0,62.0
CHI,174.28033472803347,70.96860986547085
CHN,174.27982878544677,68.05357142857143
CIV,179.51315789473685,75.33333333333333
CMR,174.46774193548387,73.34745762711864
COD,179.9090909090909,75.76744186046511
COK,168.0,79.0
COL,170.73883928571428,65.18055555555556
COM,163.75,51.25
CPV,176.8181818181818,64.6
CRC,173.6239316239316,68.8
CRO,184.03721682847896,81.45648604269294
CUB,176.36990950226243,74.26206896551724
CUR,181.88571428571427,83.02857142857142
CYP,175.01694915254237,69.07142857142857
CZE,179.18715083798884,76.11047510017173
Cologne,184.5,76.0
Corfu,162.0,57.0
DEN,179.57080924855492,74.83100775193799
DJI,172.0,59.375
DMA,173.1818181818182,63.36363636363637
DOM,175.90728476821192,66.55
ECU,171.1727272727273,67.5904761904762
EGY,177.37666666666667,74.8458904109589
ERI,173.07142857142858,58.69230769230769
ESA,169.1153846153846,63.688311688311686
ESP,176.08453320947515,70.86402266288952
EST,180.04237288135593,76.41839762611276
ETH,169.88659793814432,56.46875
Elster,182.0,81.0
FAR,177.0,68.0
FIJ,177.83838383838383,77.31632653061224
FIN,176.97539432176657,72.28598848368522
FLI,,
FPN,170.5,62.5
FRA,176.1783013379872,71.23495702005731
FSM,167.0,64.0
GAB,172.62962962962962,71.03703703703704
GAM,174.125,68.71428571428571
GBR,176.63636363636363,71.48919392523365
GBS,174.0,68.27272727272727
GEO,177.4793388429752,79.82278481012658
GEQ,173.4,69.6
GER,178.74645172595058,74.03513174404016
GHA,174.2336448598131,68.78301886792453
GIB,191.0,89.0
GRE,177.70042796005706,73.03612716763006
GRL,175.4,67.0
GRN,172.75,59.0
GUA,171.55339805825244,65.24752475247524
GUE,173.66666666666666,69.33333333333333
GUI,171.25,69.29166666666667
GUM,173.78571428571428,67.15384615384616
GUY,173.36363636363637,67.8125
HAI,174.8181818181818,75.9
HKG,171.51401869158877,64.21904761904761
HON,174.875,72.89189189189189
HUN,177.53187347931873,73.83639980109399
Havel,179.0,78.0
INA,169.22272727272727,64.1611374407583
IND,172.524064171123,68.6
IOM,177.0,70.6
IRI,177.8259385665529,75.84782608695652
IRL,177.61492537313433,72.296875
IRQ,175.37974683544303,72.97435897435898
ISL,182.65656565656565,80.53684210526316
ISR,173.73831775700936,67.2871287128713
ITA,176.52644230769232,71.87975888324873
IVB,182.0,69.5
JAM,178.26041666666666,72.4973544973545
JER,163.0,54.0
JOR,173.35,67.73684210526316
JPN,169.83365384615385,64.86624513618678
KAZ,175.52166934189407,70.79836065573771
KEN,171.3175182481752,62.026119402985074
KGZ,175.5164835164835,71.23863636363636
KIR,168.14285714285714,77.14285714285714
KOR,173.45714285714286,68.27709359605912
KOS,183.65,79.0
KSA,175.22388059701493,68.29787234042553
KUW,176.72,75.75
LAO,169.1,61.2
LAT,180.5522041763341,79.04086538461539
LBA,173.4,68.4
LBN,174.1578947368421,72.05263157894737
LBR,168.0,56.6
LCA,173.1818181818182,63.36363636363637
LES,160.16666666666666,59.0
LIE,175.79545454545453,72.63636363636364
LTU,182.83287671232875,79.35
LUX,175.67832167832168,70.55797101449275
Luppe,,
MAD,174.31578947368422,65.66666666666667
MAR,173.94773519163763,65.22939068100358
MAS,171.0791366906475,65.08888888888889
MAW,169.06666666666666,60.8
MDA,177.04545454545453,74.28461538461538
MDV,160.4,49.2
MEX,173.39099283520983,66.99545454545455
MGL,170.91095890410958,70.64539007092199
MHL,167.0,63.666666666666664
MKD,174.79365079365078,70.26984126984127
MLI,182.04545454545453,74.6
MLT,173.9047619047619,72.61538461538461
MNE,185.98245614035088,84.17117117117117
MON,175.09375,74.38709677419355
MOZ,171.47368421052633,66.94444444444444
MQE,175.0,70.0
MRI,172.8181818181818,66.85714285714286
MRT,183.0,76.0
MTN,165.5,59.0
MTS,180.0,74.0
MYA,166.33333333333334,60.526315789473685
Milde,196.5,109.0
Munich,,
NAM,171.16,60.8
NCA,169.4516129032258,62.74193548387097
NCD,178.3,77.6
NED,180.02575844304522,74.35849056603773
NEP,162.0,58.24
NFI,,
NGR,176.0185873605948,72.3050193050193
NIG,173.45454545454547,66.2
NOR,178.6740412979351,74.26265270506109
NRU,165.0,117.66666666666667
NZL,177.82612612612613,74.51219512195122
OMA,169.625,69.625
PAK,173.12328767123287,68.8951048951049
PAN,175.45945945945945,70.05405405405405
PAR,176.5,73.92857142857143
PER,173.89583333333334,70.58288770053476
PHI,171.19354838709677,64.31428571428572
PLE,167.8181818181818,60.18181818181818
PLW,164.11111111111111,55.888888888888886
PNG,171.44736842105263,66.5
POL,176.91218969988884,73.10295769374765
POR,175.22772277227722,70.17676767676768
PRK,164.02666666666667,58.375
PUR,177.85294117647058,71.84803921568627
Prignitz,194.0,90.0
QAT,176.88888888888889,74.66666666666667
ROU,175.51673944687045,71.65260736196319
RSA,177.35389133627018,72.20597014925373
RUS,176.39205334815227,72.62442660550458
RWA,160.16666666666666,56.0
SAM,174.8181818181818,81.9090909090909
SEN,182.2659574468085,73.7741935483871
SEY,,
SGP,169.64615384615385,64.78688524590164
SKN,174.5,68.8
SLE,177.22222222222223,72.05555555555556
SLO,178.12989045383412,74.16984126984127
SMR,173.2,68.8
SMT,163.0,58.0
SOL,169.25,65.75
SOM,176.85714285714286,65.28571428571429
SRB,184.39720558882235,79.87044534412955
SRI,169.8709677419355,62.13333333333333
SSD,183.15384615384616,68.66666666666667
STP,184.25,75.75
SUD,174.52173913043478,65.56521739130434
SUI,176.39661515820455,72.51166290443943
SUR,174.625,70.46666666666667
SVK,178.7375796178344,75.27435897435898
SWE,179.13270698766883,75.15329341317366
SWZ,174.33333333333334,67.33333333333333
SYR,176.88888888888889,78.11111111111111
Saale,177.0,68.0
Spreewald,,
TAN,170.17857142857142,59.285714285714285
TGA,184.5,78.5
THA,168.67701863354037,62.5
TJK,177.35714285714286,76.05357142857143
TKM,176.73529411764707,71.29411764705883
TKS,181.5,81.0
TLS,159.66666666666666,54.0
TOG,175.375,72.75
TPE,172.23,69.81909547738694
TTO,176.3716814159292,71.73873873873873
TUN,178.44174757281553,74.06341463414634
TUR,173.83202099737534,70.84281842818429
TUV,180.0,73.0
UAE,174.27586206896552,70.82758620689656
UGA,171.58,62.6
UKR,176.85038274182324,72.49249463902788
URU,177.35570469798657,74.12413793103448
USA,178.26539551661944,74.28343259339469
UZB,176.3891402714932,71.21904761904761
Upland,180.0,70.0
VAN,170.44444444444446,67.8125
VEN,176.05787781350483,71.97627118644068
VIE,166.21311475409837,59.93103448275862
VIN,181.2,70.6
Vienna,171.0,70.66666666666667
YEM,169.0,55.25
ZAM,173.19230769230768,68.4
ZIM,173.54,67.06122448979592
