born_region,height_cm,weight_kg
Andhra Pradesh,174.78947368421052,66.83333333333333
Assam,175.66666666666666,71.33333333333333
Bihar,178.0,63.5
Chandigarh,182.0,75.0
Chhattisgarh,160.5,53.0
Goa,169.0,55.5
Gujarat,168.66666666666666,63.666666666666664
Haryana,171.5483870967742,70.5
Himachal Pradesh,176.0,59.0
Jammu and Kashmir,172.5,69.5
Jharkhand,165.5,64.75
Karnataka,172.26315789473685,68.0
Kerala,172.6,63.05263157894737
Madhya Pradesh,172.53333333333333,66.92857142857143
Maharashtra,173.7027027027027,71.36363636363636
Manipur,157.0,56.875
Mizoram,157.0,48.0
Nagaland,174.5,73.0
National Capital Territory of Delhi,170.05,68.70588235294117
Orissa,160.0,50.0
Puducherry,,
Punjab,175.05405405405406,72.52702702702703
Rajasthan,169.54545454545453,72.0
Sikkim,174.0,60.0
Tamil Nadu,175.79166666666666,70.38095238095238
Tripura,160.66666666666666,54.666666666666664
Uttar Pradesh,170.25806451612902,65.88888888888889
Uttarakhand,173.0,61.5
West Bengal,174.22222222222223,70.08
